ticker,event,tournament,entry_ts,exit_ts,entry,exit,contracts,spread,reason,gross,fees,net
KXWTAMATCH-26JUL17ZIDMAR-ZID,KXWTAMATCH-26JUL17ZIDMAR,WTA,1784312760,1784317740,55.0,90.0,11,1.0,target,3.8499999999999996,0.27,3.5799999999999996
KXATPCHALLENGERMATCH-26JUL17RODCRA-CRA,KXATPCHALLENGERMATCH-26JUL17RODCRA,Challenger,1784317380,1784323860,70.0,0.0,8,1.0,settlement,-5.6,0.12,-5.72
KXWTAMATCH-26JUL18SAKKOR-SAK,KXWTAMATCH-26JUL18SAKKOR,WTA,1784319660,1784397660,68.0,98.0,9,2.0,target,2.6999999999999997,0.16,2.5399999999999996
KXATPCHALLENGERMATCH-26JUL17SANALM-SAN,KXATPCHALLENGERMATCH-26JUL17SANALM,Challenger,1784322180,1784326500,67.0,98.0,9,1.0,target,2.79,0.16,2.63
KXWTAMATCH-26JUL18BADZID-ZID,KXWTAMATCH-26JUL18BADZID,WTA,1784323680,1784392740,27.0,44.0,23,3.0,target,3.91,0.72,3.1900000000000004
KXWTAMATCH-26JUL18TAUKRE-TAU,KXWTAMATCH-26JUL18TAUKRE,WTA,1784326860,1784409000,43.0,0.0,14,3.0,settlement,-6.02,0.25,-6.27
KXATPMATCH-26JUL18MERDZU-MER,KXATPMATCH-26JUL18MERDZU,ATP,1784330940,1784401740,70.0,98.0,8,3.0,target,2.24,0.13999999999999999,2.1
KXATPCHALLENGERMATCH-26JUL18DENCOP-DEN,KXATPCHALLENGERMATCH-26JUL18DENCOP,Challenger,1784334420,1784379840,51.0,80.0,12,3.0,target,3.4799999999999995,0.35,3.1299999999999994
KXATPCHALLENGERMATCH-26JUL17WONJOH-WON,KXATPCHALLENGERMATCH-26JUL17WONJOH,Challenger,1784335080,1784335080,3.0,0.0,208,0.9999999999999991,settlement,-6.24,0.43,-6.67
KXATPCHALLENGERMATCH-26JUL18ALCVIL-VIL,KXATPCHALLENGERMATCH-26JUL18ALCVIL,Challenger,1784341920,1784387100,31.0,48.0,20,1.0000000000000036,target,3.4000000000000004,0.6499999999999999,2.7500000000000004
KXATPCHALLENGERMATCH-26JUL18CASGEA-GEA,KXATPCHALLENGERMATCH-26JUL18CASGEA,Challenger,1784346960,1784411100,66.0,98.0,9,3.0,target,2.88,0.16999999999999998,2.71
KXATPCHALLENGERMATCH-26JUL18TOMJOH-TOM,KXATPCHALLENGERMATCH-26JUL18TOMJOH,Challenger,1784348220,1784424000,47.0,73.0,13,3.0,target,3.38,0.41000000000000003,2.9699999999999998
KXATPMATCH-26JUL18COLCER-COL,KXATPMATCH-26JUL18COLCER,ATP,1784370120,1784370300,5.0,1.0,125,1.0,stop,-5.0,0.51,-5.51
KXATPMATCH-26JUL18COLCER-COL,KXATPMATCH-26JUL18COLCER,ATP,1784370360,1784370420,10.0,5.0,62,1.0,target,-3.1,0.61,-3.71
KXATPMATCH-26JUL18COLCER-COL,KXATPMATCH-26JUL18COLCER,ATP,1784370480,1784371500,22.0,39.0,28,1.0,target,4.760000000000001,0.81,3.9500000000000006
KXATPMATCH-26JUL18COLCER-COL,KXATPMATCH-26JUL18COLCER,ATP,1784371560,1784374380,53.0,70.0,11,2.0,target,1.87,0.37,1.5
KXATPMATCH-26JUL18BUTTAB-BUT,KXATPMATCH-26JUL18BUTTAB,ATP,1784374560,1784381460,69.0,1.0,9,2.0,stop,-6.12,0.15000000000000002,-6.2700000000000005
KXATPMATCH-26JUL18SHETSI-TSI,KXATPMATCH-26JUL18SHETSI,ATP,1784381040,1784382780,70.0,98.0,8,1.0,target,2.24,0.13999999999999999,2.1
KXATPMATCH-26JUL19TSICOL-TSI,KXATPMATCH-26JUL19TSICOL,ATP,1784385480,1784455320,53.0,74.0,11,2.0,target,2.31,0.35,1.96
KXATPMATCH-26JUL18HEIFEL-FEL,KXATPMATCH-26JUL18HEIFEL,ATP,1784385600,1784388540,66.0,98.0,9,1.0,target,2.88,0.16999999999999998,2.71
KXATPCHALLENGERMATCH-26JUL18ALCVIL-VIL,KXATPCHALLENGERMATCH-26JUL18ALCVIL,Challenger,1784387160,1784390340,57.00000000000001,84.0,10,3.0,target,2.6999999999999993,0.28,2.419999999999999
KXATPCHALLENGERMATCH-26JUL18RODSAN-SAN,KXATPCHALLENGERMATCH-26JUL18RODSAN,Challenger,1784388840,1784407620,24.0,1.0,26,1.0,stop,-5.98,0.36000000000000004,-6.340000000000001
KXATPMATCH-26JUL19JACDAN-JAC,KXATPMATCH-26JUL19JACDAN,ATP,1784390460,1784466240,52.0,0.0,12,3.0,settlement,-6.24,0.21,-6.45
KXATPCHALLENGERMATCH-26JUL18ALCVIL-VIL,KXATPCHALLENGERMATCH-26JUL18ALCVIL,Challenger,1784392380,1784394120,37.0,1.0,16,1.0,stop,-5.76,0.29000000000000004,-6.05
KXATPMATCH-26JUL18RUBTAB-TAB,KXATPMATCH-26JUL18RUBTAB,ATP,1784392800,1784392800,5.0,0.0,125,1.0,settlement,-6.25,0.42,-6.67
KXWTAMATCH-26JUL18BADZID-ZID,KXWTAMATCH-26JUL18BADZID,WTA,1784392860,1784395320,55.0,74.0,11,1.0,target,2.09,0.35,1.7399999999999998
KXATPCHALLENGERMATCH-26JUL18ALCVIL-VIL,KXATPCHALLENGERMATCH-26JUL18ALCVIL,Challenger,1784394180,1784394240,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL18ALCVIL-VIL,KXATPCHALLENGERMATCH-26JUL18ALCVIL,Challenger,1784394360,1784394420,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL18ALCVIL-VIL,KXATPCHALLENGERMATCH-26JUL18ALCVIL,Challenger,1784394480,1784394540,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL18ALCVIL-VIL,KXATPCHALLENGERMATCH-26JUL18ALCVIL,Challenger,1784394660,1784394720,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL18ALCVIL-VIL,KXATPCHALLENGERMATCH-26JUL18ALCVIL,Challenger,1784394780,1784394840,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL18ALCVIL-VIL,KXATPCHALLENGERMATCH-26JUL18ALCVIL,Challenger,1784394900,1784394960,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPMATCH-26JUL19CINGIU-GIU,KXATPMATCH-26JUL19CINGIU,ATP,1784395020,1784467860,33.0,1.0,18,2.0,stop,-5.76,0.30000000000000004,-6.06
KXATPMATCH-26JUL19RUBDAR-RUB,KXATPMATCH-26JUL19RUBDAR,ATP,1784395380,1784466060,57.00000000000001,87.0,10,3.000000000000007,target,2.999999999999999,0.26,2.7399999999999993
KXWTAMATCH-26JUL18BADZID-ZID,KXWTAMATCH-26JUL18BADZID,WTA,1784397720,1784399580,42.0,65.0,14,1.0,target,3.22,0.47,2.75
KXATPMATCH-26JUL19RODSAC-SAC,KXATPMATCH-26JUL19RODSAC,ATP,1784399820,1784474940,43.0,0.0,14,2.0,settlement,-6.02,0.25,-6.27
KXATPMATCH-26JUL19FELKOP-KOP,KXATPMATCH-26JUL19FELKOP,ATP,1784402100,1784474580,32.0,1.0,19,1.0,stop,-5.89,0.31,-6.199999999999999
KXATPCHALLENGERMATCH-26JUL18RODSAN-SAN,KXATPCHALLENGERMATCH-26JUL18RODSAN,Challenger,1784407680,1784407740,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL18RODSAN-SAN,KXATPCHALLENGERMATCH-26JUL18RODSAN,Challenger,1784407800,1784407860,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL18RODSAN-SAN,KXATPCHALLENGERMATCH-26JUL18RODSAN,Challenger,1784407920,1784407980,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL18RODSAN-SAN,KXATPCHALLENGERMATCH-26JUL18RODSAN,Challenger,1784408040,1784408100,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL18RODSAN-SAN,KXATPCHALLENGERMATCH-26JUL18RODSAN,Challenger,1784408160,1784408220,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL18RODSAN-SAN,KXATPCHALLENGERMATCH-26JUL18RODSAN,Challenger,1784408280,1784408340,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL18RODSAN-SAN,KXATPCHALLENGERMATCH-26JUL18RODSAN,Challenger,1784408400,1784408460,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL18RODSAN-SAN,KXATPCHALLENGERMATCH-26JUL18RODSAN,Challenger,1784408520,1784408580,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL18RODSAN-SAN,KXATPCHALLENGERMATCH-26JUL18RODSAN,Challenger,1784408640,1784408700,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL18RODSAN-SAN,KXATPCHALLENGERMATCH-26JUL18RODSAN,Challenger,1784408760,1784408820,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPMATCH-26JUL19PELBUE-PEL,KXATPMATCH-26JUL19PELBUE,ATP,1784409360,1784469540,69.0,0.0,9,1.0,settlement,-6.209999999999999,0.14,-6.349999999999999
KXWTAMATCH-26JUL19COSAKS-COS,KXWTAMATCH-26JUL19COSAKS,WTA,1784409300,1784471640,66.0,98.0,9,3.0,target,2.88,0.16999999999999998,2.71
KXATPMATCH-26JUL19MARSKA-SKA,KXATPMATCH-26JUL19MARSKA,ATP,1784411340,1784476020,43.0,1.0,14,1.0,stop,-5.88,0.26,-6.14
KXWTAMATCH-26JUL19KRESAK-SAK,KXWTAMATCH-26JUL19KRESAK,WTA,1784424360,1784487000,57.99999999999999,1.0,10,1.9999999999999858,stop,-5.699999999999999,0.19,-5.89
KXATPCHALLENGERMATCH-26JUL19HERECH-HER,KXATPCHALLENGERMATCH-26JUL19HERECH,Challenger,1784455380,1784455740,44.0,68.0,14,1.0,target,3.36,0.47,2.8899999999999997
KXATPMATCH-26JUL19DELDJE-DJE,KXATPMATCH-26JUL19DELDJE,ATP,1784455800,1784466780,67.0,98.0,9,1.0,target,2.79,0.16,2.63
KXATPCHALLENGERMATCH-26JUL19DENGEN-GEN,KXATPCHALLENGERMATCH-26JUL19DENGEN,Challenger,1784466120,1784467020,8.0,15.0,78,1.9999999999999991,target,5.460000000000001,1.1099999999999999,4.350000000000001
KXATPCHALLENGERMATCH-26JUL19RODIVA-ROD,KXATPCHALLENGERMATCH-26JUL19RODIVA,Challenger,1784466480,1784502300,65.0,97.0,9,1.0,target,2.88,0.16999999999999998,2.71
KXWTAMATCH-26JUL19SALKNU-SAL,KXWTAMATCH-26JUL19SALKNU,WTA,1784466960,1784472060,68.0,98.0,9,2.0,target,2.6999999999999997,0.16,2.5399999999999996
KXATPCHALLENGERMATCH-26JUL19DENGEN-GEN,KXATPCHALLENGERMATCH-26JUL19DENGEN,Challenger,1784467080,1784467380,18.0,34.0,34,2.0,target,5.44,0.9,4.54
KXATPCHALLENGERMATCH-26JUL19DENGEN-GEN,KXATPCHALLENGERMATCH-26JUL19DENGEN,Challenger,1784467500,1784469300,44.0,1.0,14,2.0,stop,-6.02,0.26,-6.279999999999999
KXWTAMATCH-26JUL19PODSAI-SAI,KXWTAMATCH-26JUL19PODSAI,WTA,1784467920,1784470140,15.000000000000002,1.0,41,1.0,stop,-5.74,0.4,-6.140000000000001
KXATPCHALLENGERMATCH-26JUL19DENGEN-GEN,KXATPCHALLENGERMATCH-26JUL19DENGEN,Challenger,1784469360,1784469360,3.0,0.0,208,1.0,settlement,-6.24,0.43,-6.67
KXWTAMATCH-26JUL19VEDGAR-GAR,KXWTAMATCH-26JUL19VEDGAR,WTA,1784469600,1784475600,46.0,0.0,13,1.0,settlement,-5.98,0.23,-6.210000000000001
KXWTAMATCH-26JUL19PODSAI-SAI,KXWTAMATCH-26JUL19PODSAI,WTA,1784470200,1784470260,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXWTAMATCH-26JUL19YASBAR-YAS,KXWTAMATCH-26JUL19YASBAR,WTA,1784470200,1784471040,22.0,34.0,28,1.0,target,3.36,0.78,2.58
KXWTAMATCH-26JUL19PODSAI-SAI,KXWTAMATCH-26JUL19PODSAI,WTA,1784470320,1784470320,3.0,0.0,208,1.0,settlement,-6.24,0.43,-6.67
KXATPMATCH-26JUL19LUZTAB-TAB,KXATPMATCH-26JUL19LUZTAB,ATP,1784470440,1784473020,56.00000000000001,0.0,11,1.000000000000007,settlement,-6.16,0.19,-6.3500000000000005
KXATPCHALLENGERMATCH-26JUL19TOMLAJ-TOM,KXATPCHALLENGERMATCH-26JUL19TOMLAJ,Challenger,1784471100,1784509860,37.0,58.0,16,1.0,target,3.36,0.55,2.8099999999999996
KXWTAMATCH-26JUL19YASBAR-YAS,KXWTAMATCH-26JUL19YASBAR,WTA,1784471700,1784473260,20.0,1.0,31,1.0,stop,-5.89,0.38,-6.27
KXATPCHALLENGERMATCH-26JUL19MALMOR-MAL,KXATPCHALLENGERMATCH-26JUL19MALMOR,Challenger,1784472180,1784476860,70.0,94.0,8,1.0,target,1.92,0.16,1.76
KXATPCHALLENGERMATCH-26JUL19PIENES-NES,KXATPCHALLENGERMATCH-26JUL19PIENES,Challenger,1784473500,1784478900,68.0,98.0,9,1.0,target,2.6999999999999997,0.16,2.5399999999999996
KXATPCHALLENGERMATCH-26JUL19RITGOM-RIT,KXATPCHALLENGERMATCH-26JUL19RITGOM,Challenger,1784473980,1784480640,67.0,0.0,9,1.0,settlement,-6.03,0.14,-6.17
KXATPMATCH-26JUL19ALTCOL-COL,KXATPMATCH-26JUL19ALTCOL,ATP,1784475240,1784650380,63.0,1.0,9,3.0,stop,-5.58,0.16,-5.74
KXATPMATCH-26JUL19MARSKA-SKA,KXATPMATCH-26JUL19MARSKA,ATP,1784476080,1784476140,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL19VALCAS-VAL,KXATPCHALLENGERMATCH-26JUL19VALCAS,Challenger,1784476500,1784481960,66.0,98.0,9,1.0,target,2.88,0.16999999999999998,2.71
KXATPCHALLENGERMATCH-26JUL19BARLEO-LEO,KXATPCHALLENGERMATCH-26JUL19BARLEO,Challenger,1784478540,1784479080,77.0,98.0,8,1.0,target,1.68,0.12000000000000001,1.5599999999999998
KXWTAMATCH-26JUL20PIECAR-PIE,KXWTAMATCH-26JUL20PIECAR,WTA,1784478900,1784535900,25.0,39.0,25,3.0,target,3.5000000000000004,0.75,2.7500000000000004
KXATPCHALLENGERMATCH-26JUL19LANMAY-LAN,KXATPCHALLENGERMATCH-26JUL19LANMAY,Challenger,1784479560,1784484360,70.0,1.0,8,1.0,stop,-5.52,0.13,-5.6499999999999995
KXWTAMATCH-26JUL20NIEMAL-NIE,KXWTAMATCH-26JUL20NIEMAL,WTA,1784479620,1784544120,58.99999999999999,90.0,10,2.999999999999986,target,3.1000000000000005,0.24000000000000002,2.8600000000000003
KXATPCHALLENGERMATCH-26JUL19ARSMAR-ARS,KXATPCHALLENGERMATCH-26JUL19ARSMAR,Challenger,1784480160,1784482620,70.0,98.0,8,1.0,target,2.24,0.13999999999999999,2.1
KXATPCHALLENGERMATCH-26JUL19WINSHE-SHE,KXATPCHALLENGERMATCH-26JUL19WINSHE,Challenger,1784480700,1784484600,61.0,1.0,10,1.0,stop,-6.0,0.18000000000000002,-6.18
KXATPCHALLENGERMATCH-26JUL19BANZHU-ZHU,KXATPCHALLENGERMATCH-26JUL19BANZHU,Challenger,1784482260,1784483580,69.0,98.0,9,1.0,target,2.61,0.16,2.4499999999999997
KXATPCHALLENGERMATCH-26JUL19KOZVIT-VIT,KXATPCHALLENGERMATCH-26JUL19KOZVIT,Challenger,1784482980,1784485980,36.0,1.0,17,2.0,stop,-5.949999999999999,0.30000000000000004,-6.249999999999999
KXATPCHALLENGERMATCH-26JUL19VUKGEA-VUK,KXATPCHALLENGERMATCH-26JUL19VUKGEA,Challenger,1784483880,1784493480,35.0,55.0,17,2.0,target,3.4000000000000004,0.5800000000000001,2.8200000000000003
KXATPCHALLENGERMATCH-26JUL19ROZSHE-SHE,KXATPCHALLENGERMATCH-26JUL19ROZSHE,Challenger,1784484960,1784488560,66.0,83.0,9,3.0,target,1.53,0.24,1.29
KXATPCHALLENGERMATCH-26JUL19CLAKUZ-CLA,KXATPCHALLENGERMATCH-26JUL19CLAKUZ,Challenger,1784486520,1784486700,48.0,70.0,13,1.0,target,2.86,0.43000000000000005,2.4299999999999997
KXWTAMATCH-26JUL19KRESAK-SAK,KXWTAMATCH-26JUL19KRESAK,WTA,1784487060,1784487120,5.0,1.0,125,1.0,stop,-5.0,0.51,-5.51
KXATPCHALLENGERMATCH-26JUL19CLAKUZ-CLA,KXATPCHALLENGERMATCH-26JUL19CLAKUZ,Challenger,1784487300,1784494620,72.0,0.0,8,1.0,settlement,-5.76,0.12,-5.88
KXATPCHALLENGERMATCH-26JUL19KIRAGU-KIR,KXATPCHALLENGERMATCH-26JUL19KIRAGU,Challenger,1784488680,1784496540,75.0,1.0,8,1.0,stop,-5.92,0.12,-6.04
KXATPCHALLENGERMATCH-26JUL19IMATRA-IMA,KXATPCHALLENGERMATCH-26JUL19IMATRA,Challenger,1784489160,1784491740,69.0,98.0,9,1.0,target,2.61,0.16,2.4499999999999997
KXATPCHALLENGERMATCH-26JUL19VUKGEA-VUK,KXATPCHALLENGERMATCH-26JUL19VUKGEA,Challenger,1784493540,1784497920,57.99999999999999,90.0,10,1.0,target,3.2000000000000006,0.25,2.9500000000000006
KXATPCHALLENGERMATCH-26JUL20PETTAB-TAB,KXATPCHALLENGERMATCH-26JUL20PETTAB,Challenger,1784496840,1784540820,33.0,52.0,18,3.0000000000000036,target,3.42,0.6000000000000001,2.82
KXATPCHALLENGERMATCH-26JUL20GIUHER-HER,KXATPCHALLENGERMATCH-26JUL20GIUHER,Challenger,1784499060,1784541840,21.0,1.0,29,2.0,stop,-5.800000000000001,0.37,-6.170000000000001
KXATPCHALLENGERMATCH-26JUL20CALKUM-KUM,KXATPCHALLENGERMATCH-26JUL20CALKUM,Challenger,1784499000,1784540280,28.0,45.0,22,3.0000000000000036,target,3.74,0.71,3.0300000000000002
KXATPCHALLENGERMATCH-26JUL20VALGOM-VAL,KXATPCHALLENGERMATCH-26JUL20VALGOM,Challenger,1784499960,1784546280,21.0,1.0,29,3.0,stop,-5.800000000000001,0.37,-6.170000000000001
KXWTAMATCH-26JUL20PODLEE-POD,KXWTAMATCH-26JUL20PODLEE,WTA,1784500980,1784554920,41.0,1.0,15,1.0,stop,-6.0,0.28,-6.28
KXATPCHALLENGERMATCH-26JUL20MONNES-NES,KXATPCHALLENGERMATCH-26JUL20MONNES,Challenger,1784502600,1784552820,34.0,53.0,18,2.0,target,3.42,0.61,2.81
KXATPCHALLENGERMATCH-26JUL19TOMLAJ-TOM,KXATPCHALLENGERMATCH-26JUL19TOMLAJ,Challenger,1784509920,1784511780,47.0,1.0,13,1.0,stop,-5.98,0.24000000000000002,-6.220000000000001
KXATPCHALLENGERMATCH-26JUL19TOMLAJ-TOM,KXATPCHALLENGERMATCH-26JUL19TOMLAJ,Challenger,1784511840,1784512020,39.0,58.0,16,1.0,target,3.04,0.55,2.49
KXATPCHALLENGERMATCH-26JUL20MARROS-ROS,KXATPCHALLENGERMATCH-26JUL20MARROS,Challenger,1784512980,1784550240,23.0,1.0,27,3.0,stop,-5.94,0.36000000000000004,-6.300000000000001
KXWTAMATCH-26JUL20PIECAR-PIE,KXWTAMATCH-26JUL20PIECAR,WTA,1784535960,1784536680,40.0,58.0,15,2.0,target,2.6999999999999997,0.52,2.1799999999999997
KXATPCHALLENGERMATCH-26JUL20MAYMAG-MAY,KXATPCHALLENGERMATCH-26JUL20MAYMAG,Challenger,1784536800,1784566500,68.0,0.0,9,1.0,settlement,-6.12,0.14,-6.26
KXATPCHALLENGERMATCH-26JUL20CALKUM-KUM,KXATPCHALLENGERMATCH-26JUL20CALKUM,Challenger,1784540340,1784544720,57.00000000000001,86.0,10,1.000000000000007,target,2.8999999999999995,0.27,2.6299999999999994
KXATPCHALLENGERMATCH-26JUL20MARBIT-MAR,KXATPCHALLENGERMATCH-26JUL20MARBIT,Challenger,1784540880,1784543760,29.999999999999996,47.0,20,0.9999999999999929,target,3.400000000000001,0.6499999999999999,2.750000000000001
KXATPCHALLENGERMATCH-26JUL20GIUHER-HER,KXATPCHALLENGERMATCH-26JUL20GIUHER,Challenger,1784541900,1784541960,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL20JOHAGU-JOH,KXATPCHALLENGERMATCH-26JUL20JOHAGU,Challenger,1784542080,1784567400,56.00000000000001,86.0,11,1.000000000000007,target,3.2999999999999994,0.29000000000000004,3.0099999999999993
KXATPCHALLENGERMATCH-26JUL20PALLEO-PAL,KXATPCHALLENGERMATCH-26JUL20PALLEO,Challenger,1784543820,1784559420,46.0,71.0,13,1.0,target,3.25,0.42000000000000004,2.83
KXATPCHALLENGERMATCH-26JUL20MARBIT-MAR,KXATPCHALLENGERMATCH-26JUL20MARBIT,Challenger,1784544180,1784545080,28.0,56.0,22,1.0,target,6.16,0.7,5.46
KXATPCHALLENGERMATCH-26JUL20POLBRU-POL,KXATPCHALLENGERMATCH-26JUL20POLBRU,Challenger,1784544780,1784546880,51.0,1.0,12,1.0,stop,-6.0,0.22,-6.22
KXATPCHALLENGERMATCH-26JUL20MARBIT-MAR,KXATPCHALLENGERMATCH-26JUL20MARBIT,Challenger,1784545140,1784546580,65.0,98.0,9,1.0,target,2.97,0.16999999999999998,2.8000000000000003
KXATPCHALLENGERMATCH-26JUL20VALGOM-VAL,KXATPCHALLENGERMATCH-26JUL20VALGOM,Challenger,1784546340,1784546400,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL20VALGOM-VAL,KXATPCHALLENGERMATCH-26JUL20VALGOM,Challenger,1784546460,1784546700,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL20KOZPAS-PAS,KXATPCHALLENGERMATCH-26JUL20KOZPAS,Challenger,1784546700,1784567340,37.0,58.0,16,2.0,target,3.36,0.55,2.8099999999999996
KXATPCHALLENGERMATCH-26JUL20SURKUZ-SUR,KXATPCHALLENGERMATCH-26JUL20SURKUZ,Challenger,1784546820,1784575980,69.0,0.0,9,2.0,settlement,-6.209999999999999,0.14,-6.349999999999999
KXATPCHALLENGERMATCH-26JUL20POLBRU-POL,KXATPCHALLENGERMATCH-26JUL20POLBRU,Challenger,1784546940,1784546940,9.0,0.0,69,1.0,settlement,-6.21,0.4,-6.61
KXATPCHALLENGERMATCH-26JUL20VANOUA-VAN,KXATPCHALLENGERMATCH-26JUL20VANOUA,Challenger,1784547000,1784550180,64.0,95.0,9,1.0,target,2.79,0.18,2.61
KXATPCHALLENGERMATCH-26JUL20MILSHE-SHE,KXATPCHALLENGERMATCH-26JUL20MILSHE,Challenger,1784550300,1784567760,47.0,1.0,13,1.0,stop,-5.98,0.24000000000000002,-6.220000000000001
KXATPCHALLENGERMATCH-26JUL20MARROS-ROS,KXATPCHALLENGERMATCH-26JUL20MARROS,Challenger,1784550300,1784550360,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL20MARROS-ROS,KXATPCHALLENGERMATCH-26JUL20MARROS,Challenger,1784550420,1784550420,3.0,0.0,208,1.0,settlement,-6.24,0.43,-6.67
KXATPCHALLENGERMATCH-26JUL20TORSTR-TOR,KXATPCHALLENGERMATCH-26JUL20TORSTR,Challenger,1784550480,1784552640,41.0,1.0,15,1.0,stop,-6.0,0.28,-6.28
KXATPCHALLENGERMATCH-26JUL20TORSTR-TOR,KXATPCHALLENGERMATCH-26JUL20TORSTR,Challenger,1784552700,1784552760,5.0,1.0,125,1.0,stop,-5.0,0.51,-5.51
KXATPCHALLENGERMATCH-26JUL20TOKHUR-TOK,KXATPCHALLENGERMATCH-26JUL20TOKHUR,Challenger,1784553360,1784573460,57.00000000000001,1.0,10,2.000000000000007,stop,-5.6000000000000005,0.19,-5.790000000000001
KXATPCHALLENGERMATCH-26JUL20MONNES-NES,KXATPCHALLENGERMATCH-26JUL20MONNES,Challenger,1784552880,1784553540,44.0,1.0,14,1.0,stop,-6.02,0.26,-6.279999999999999
KXATPCHALLENGERMATCH-26JUL20TORSTR-TOR,KXATPCHALLENGERMATCH-26JUL20TORSTR,Challenger,1784553600,1784553960,12.0,1.0,52,1.0,stop,-5.72,0.43,-6.1499999999999995
KXATPCHALLENGERMATCH-26JUL20ZHUMAL-ZHU,KXATPCHALLENGERMATCH-26JUL20ZHUMAL,Challenger,1784554020,1784562000,47.0,73.0,13,2.0,target,3.38,0.41000000000000003,2.9699999999999998
KXATPMATCH-26JUL20DIACIN-CIN,KXATPMATCH-26JUL20DIACIN,ATP,1784554980,1784560200,58.99999999999999,1.0,10,1.0,stop,-5.8,0.18000000000000002,-5.9799999999999995
KXWTAMATCH-26JUL20AKSCOS-COS,KXWTAMATCH-26JUL20AKSCOS,WTA,1784559480,1784563500,69.0,0.0,9,1.0,settlement,-6.209999999999999,0.14,-6.349999999999999
KXATPCHALLENGERMATCH-26JUL20WINARS-WIN,KXATPCHALLENGERMATCH-26JUL20WINARS,Challenger,1784564400,1784572440,73.0,1.0,8,2.0,stop,-5.76,0.13,-5.89
KXATPCHALLENGERMATCH-26JUL20CREMAT-MAT,KXATPCHALLENGERMATCH-26JUL20CREMAT,Challenger,1784564760,1784631660,49.0,73.0,12,3.0,target,2.88,0.38,2.5
KXATPCHALLENGERMATCH-26JUL20KOZPAS-PAS,KXATPCHALLENGERMATCH-26JUL20KOZPAS,Challenger,1784567400,1784570400,61.0,90.0,10,1.0,target,2.9,0.24000000000000002,2.6599999999999997
KXATPCHALLENGERMATCH-26JUL20MILSHE-SHE,KXATPCHALLENGERMATCH-26JUL20MILSHE,Challenger,1784567820,1784567940,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL20MILSHE-SHE,KXATPCHALLENGERMATCH-26JUL20MILSHE,Challenger,1784568000,1784568000,3.0,0.0,208,1.0,settlement,-6.24,0.43,-6.67
KXATPCHALLENGERMATCH-26JUL20JOHAGU-JOH,KXATPCHALLENGERMATCH-26JUL20JOHAGU,Challenger,1784570520,1784574240,69.0,98.0,9,2.0,target,2.61,0.16,2.4499999999999997
KXWTAMATCH-26JUL21CARNIE-NIE,KXWTAMATCH-26JUL21CARNIE,WTA,1784570880,1784638920,33.0,52.0,18,1.0,target,3.42,0.6000000000000001,2.82
KXATPMATCH-26JUL21TABTOR-TOR,KXATPMATCH-26JUL21TABTOR,ATP,1784571000,1784738220,15.000000000000002,21.0,41,3.0,target,2.4599999999999995,0.85,1.6099999999999994
