wallet,n_markets,n_fills,avg_entry,win_rate,edge,edge_se,notional,shrink_w,edge_shrunk,t_stat,p_value,q_value,significant_fdr
0x204f72f35326db932158cba6adff0b9a1da95e14,704.0,32089.0,0.5309116739150006,0.6931818181818182,0.16227014426681755,0.017192871806799907,7476836.873242708,0.902321229741571,0.14762090793021632,9.438222194074553,0.0,0.0,True
0x1a5cab6883a675daf12949fc58ac1ebbe776d123,36.0,42.0,0.8336538511977705,1.0,0.16634614880222942,0.020982140711105008,2188.024544696375,0.8611569737499728,0.14495743620193274,7.927987477187638,2.220446049250313e-15,1.5069816739517257e-13,True
0xf0513b8fa7efb5d5b96896a2ee13be0e77c5900e,42.0,310.0,0.5592767413717643,0.8333333333333334,0.27405659196156895,0.05307844833008843,769.4261719996277,0.4921841692870344,0.14113069840309828,5.163236691797097,2.427159144779978e-07,7.824554292984453e-06,True
0x4ccbe9944f48b58da0e3534021983e41f9e3604e,22.0,88.0,0.603747555324305,0.9090909090909091,0.30534335376660404,0.060012691275506964,578.3512528005617,0.43122963330269914,0.13866701527821623,5.0879796802451365,3.6189813479303723e-07,1.1245003489533049e-05,True
0xde9f7f4e77a1595623ceb58e469f776257ccd43c,562.0,6776.0,0.5106935166086943,0.6637010676156584,0.1530075510069641,0.017893190503624316,1823213.1226038577,0.8950537670737787,0.13824046143686622,8.551160899783188,0.0,0.0,True
0x9f285de92c5462f096ee709d7bbbd58a1e56d173,44.0,91.0,0.7046388088128936,0.9318181818181818,0.2271793730052883,0.0454041608766337,1206.9486949988625,0.5698081817822738,0.13473854033208402,5.00349238085361,5.6300892326e-07,1.6689655322845287e-05,True
0x66d1cf4afe7eec9c30d530e473b3bd58f62bc18f,78.0,1982.0,0.5958796079175875,0.8076923076923077,0.21181269977472028,0.04217415456060288,524618.4233467462,0.6055538628748669,0.13311432488951894,5.022334222974224,5.104725235849372e-07,1.5308239980529687e-05,True
0x85b87f40ee6adfa4b5b3f94bb8719dc379689d57,26.0,91.0,0.7319857702343268,0.9615384615384616,0.22955269130413467,0.04718311008019807,265.29442786252406,0.5508743623865028,0.13197738795966615,4.865145407200996,1.143726905405984e-06,3.136838134352989e-05,True
0xe121ca930b64f2f9bad27fee1ceee76e105184da,64.0,78.0,0.7965010935110584,0.953125,0.1566239064889417,0.023955332376011662,315.99972000194236,0.8263381697867069,0.13155975347364937,6.538164615314685,6.2278404655558e-11,3.212320112133682e-09,True
0x11c5fb3a52f32280c53dea9c2675ba48b2be70e3,47.0,158.0,0.6194047438326438,0.851063829787234,0.23165908595459025,0.048025102904231565,541.3816129993767,0.5421071275434038,0.13121454389423312,4.823708268081158,1.4091348032874151e-06,3.708325160896167e-05,True
0x93bfac600820abf164a28e18ea1131ba7ba2a572,114.0,475.0,0.7747399105432475,0.9298245614035088,0.15508465086026116,0.024095821159006076,15658.46344870514,0.8246534916403676,0.1300472558002004,6.436163757892791,1.2253087433578003e-10,5.851983794666235e-09,True
0xf9ef91d1eecb656cf6b70d685eff5ff0750f7ee6,76.0,232.0,0.7587336922616102,0.9210526315789473,0.16231893931733704,0.028324115616189704,12365.249086991676,0.7729157426338186,0.1282512162710114,5.730768138248864,9.997684902174342e-09,3.966773748108866e-07,True
0x1c7082bd81866ab9c4ead5eef614974f942ccaf0,26.0,27.0,0.8512170592476195,1.0,0.1487829407523807,0.022243877935951905,26455.76286006654,0.846595194853536,0.12784527245233904,6.688714134324064,2.2513990671768624e-11,1.235395360478538e-09,True
0x67f86c1572ab5a3ef073a85b0d23631c201f497d,22.0,24.0,0.8408273772139875,1.0,0.1591726227860127,0.028147128057583876,2024.0998849989496,0.7751085826485211,0.12614145442398653,5.655021800461299,1.5582649393053316e-08,5.998157132042463e-07,True
0x8bc2f8994458800d9c4dbd1d4507b32e4f7a4c80,26.0,63.0,0.6964316077359267,0.9230769230769231,0.22664531534099636,0.0493528673634235,44422.89446621554,0.5285400309081884,0.12558845268496782,4.592343412836195,4.382963528781758e-06,0.00010276057218843777,True
0xd0ac6e6b585c00042a0552a6cf35f2f056ef7dee,87.0,2330.0,0.5617645126795164,0.7586206896551724,0.19685617697565594,0.04218549068999044,386925.8679728147,0.6054254657910022,0.12403364781536498,4.66644274502572,3.0645898776437974e-06,7.599593552349379e-05,True
0x077bdcd6677e2972206bf40d49e0f6f613e3b0b6,55.0,105.0,0.7322600070236562,0.9090909090909091,0.17683090206725283,0.03641697428035056,186.28353910723783,0.673092629879081,0.12304340947941915,4.85572746120935,1.1994557944650097e-06,3.222288014505479e-05,True
0x789163de11b9d77ed1846c749e2b780c0ef2c020,105.0,653.0,0.6567032701857327,0.8285714285714286,0.17186815838569575,0.034985833358850915,2193.5883589922596,0.6904854174654964,0.12247841838663788,4.912507203211026,8.991907864963622e-07,2.4935624068538905e-05,True
0x8e1c011dbfa2db2b5af9b021c56a18f37ab0a9a5,88.0,457.0,0.5940131804828837,0.7727272727272727,0.1787140922443891,0.037811930271615314,801.6339222095713,0.6563401342809287,0.12152306175113435,4.726394314192056,2.285416528913231e-06,5.778518851046297e-05,True
0xc04cb9838e64771be9d2ae12cf11c41abd72cebf,351.0,544.0,0.7784732301575068,0.9088319088319088,0.13035867867440218,0.015229212838798568,7281.33325103066,0.9217124795688912,0.12111588730164471,8.55977784631751,0.0,0.0,True
0x6485f47d0344c03eb4340f985159f6eb2dcba265,273.0,1851.0,0.5507568927995637,0.6959706959706959,0.1452138031711322,0.025414225710820103,549488.1779922966,0.8087112576221628,0.11978822882016923,5.713878708069687,1.1042972314356803e-08,4.31512509071609e-07,True
0x2e73b22d89cf192a64e7fde40ae4111199603f4e,143.0,873.0,0.674450635751514,0.8251748251748252,0.15072418942331117,0.028248257269065755,5000.642146438944,0.7738557734887478,0.11941957779899466,5.3356986941763305,9.517733912112192e-08,3.3170588863969384e-06,True
0xd9afff32e933cf802c033c45f7a1bd824946359c,77.0,123.0,0.5667854653919296,0.7532467532467533,0.1864612878548238,0.041370824059063574,17372.749435231628,0.6147028875530617,0.11935611696404673,4.5070721237899445,6.5728296536615716e-06,0.00015271466375489363,True
0x9b37c805c6ce091575cfeee561fde5f7d6570eb2,96.0,394.0,0.6245320374324667,0.7916666666666666,0.16713462923420008,0.03597521583274551,730.2331529940593,0.6784408039236659,0.11734502069890519,4.645827005214799,3.3871676441421528e-06,8.088430883557974e-05,True
0x2d67bf6d38a2f9ae509883b91cf254b3fbfa3667,277.0,3193.0,0.5385636908087434,0.6787003610108303,0.1401366702020869,0.024983140641260327,89265.96275667539,0.8139485087832957,0.11635182505377441,5.609249542095097,2.0320584326327662e-08,7.595186518492615e-07,True
0xa0091382f6d90c2734809e3b87086a66522e3470,27.0,27.0,0.6674073436999999,0.8888888888888888,0.22148154518888888,0.05278755125111099,29.36430061061484,0.4949314988272136,0.11582879280088089,4.195715465854793,2.720115555399083e-05,0.0005895107577625408,True
0xc56b88b804ebb510e3eceaff9a4fc03954db3afd,218.0,1468.0,0.6754649535609787,0.8119266055045872,0.1364616519436085,0.024531595886106716,2056.2189300019522,0.8194095491286569,0.11403862005806074,5.562689544421059,2.6564824118224806e-08,9.787240200128825e-07,True
0x4ae3eb4b800f743803a70308df9e73f0c60093c3,82.0,366.0,0.7101127495832921,0.8658536585365854,0.15574090895329323,0.033516549724224944,1086.1293130049658,0.7085180404627229,0.1139294658901044,4.646686793083822,3.3730870343529062e-06,8.088430883557974e-05,True
0x9abbdf321694eec4028e9b3be0d2a07a662f3f96,51.0,64.0,0.7945199356889068,0.9411764705882353,0.1466565348993286,0.03015686872327555,24913.064579222653,0.7501571601717018,0.11308765451486555,4.863122104787251,1.155485159998193e-06,3.136838134352989e-05,True
0x56cc7a163d7a56134a394b76abaa47c7bdcad589,151.0,1153.0,0.5638831162827438,0.7152317880794702,0.15134867179672637,0.03232245904705686,6108.597340017515,0.7232722332775061,0.11286908845466809,4.682461553323787,2.8345036309218585e-06,7.097266858395605e-05,True
0x5339c9da744ff14e978081f99c2309c4d5529da3,94.0,393.0,0.7157226354056977,0.8617021276595744,0.14597949225387696,0.03036603808084573,31830.08988923452,0.7475572597116433,0.11223220378151094,4.8073275764597625,1.5296124393771038e-06,3.9847176577308595e-05,True
0x071f9c6bfa9cb3c609fe8e9ffbf43521cb1892bd,117.0,132.0,0.7362751180625832,0.8803418803418803,0.14406676227929707,0.030058386402903602,4554.950351447004,0.7513812677420285,0.11130621895609667,4.792897408005255,1.6438970027454758e-06,4.239610370080582e-05,True
0x6ea8fea90ffdc34882c293d7235f0897890a7347,32.0,124.0,0.7064931988406352,0.875,0.16850680115936476,0.04189382213255689,254.13107999990365,0.6087353295487771,0.1073872484084301,4.022235083401791,5.764847710398868e-05,0.0011799636702475144,True
0x3b241eb14ec150df698a6d5a0deeecb2ecc311ef,78.0,343.0,0.7520052971909027,0.8974358974358975,0.14543060024499468,0.03395092819629471,20770.915815045613,0.7031709594275437,0.10591254760809736,4.283552997554468,1.8393226092427994e-05,0.0004089321559687224,True
0x8c73d0083d00049fd1c6a1bae61e166bba436daf,50.0,60.0,0.8310432017716368,0.96,0.128956798228363,0.025965355123423007,70715.60378822596,0.8019854217330447,0.10585636821803664,4.966494685529364,6.817392050884052e-07,1.9843761250773165e-05,True
0x78857e71c0601752a6c487b2d2e1fe9c22ed1173,76.0,1248.0,0.5191044947631752,0.7105263157894737,0.19142182102629865,0.050254938049245204,5334.960679013318,0.519504712196639,0.10535297199100997,3.8090151626238784,0.00013952140277440073,0.0026188092393671474,True
0xdb708045854f5b4754e9fa6004c106019d1452c0,42.0,57.0,0.6006099214535778,0.7857142857142857,0.18510436426070784,0.048402672978750116,5462.8399299624225,0.5382168171428511,0.10530462140298279,3.8242591342418817,0.0001311659041496327,0.002487329902955167,True
0xc2d4b72a7f02e7ed63c1ce6da4ef0ff7f205d21f,47.0,95.0,0.6405597011913639,0.8297872340425532,0.18922753285118935,0.049692907840575666,392.64976899837785,0.5251167503962135,0.10520597238301838,3.807938417656447,0.00014013015705027776,0.0026188092393671474,True
0x1d185efc9d0cd7e20f32652fa364cfbeb1cf6f62,26.0,80.0,0.6349538849580151,0.8461538461538461,0.21119996119583123,0.05646691080781531,4180.355256999083,0.4613190571783817,0.10405448369567744,3.740242881616964,0.0001838425216833528,0.0033389427001504707,True
0x30a2b6d2aed5f54438d2c93dfe51450ccd6adeac,21.0,29.0,0.8877864132666433,1.0,0.11221358673335681,0.016234400091193528,1654.4806060087492,0.9119765625038846,0.10341854562592823,6.912087056067314,4.775735362727573e-12,2.864330581505677e-10,True
0x88ad6170a0017d37832ea460acb368133a329e5f,22.0,23.0,0.8785020227500001,1.0,0.12149797725000001,0.0234890552506559,2027.561624198254,0.8319075128928382,0.10314203761473148,5.17253571731487,2.3093833667608976e-07,7.539113547944753e-06,True
0xc37e45b04525711081b6c53de27c30c71e1d9e64,52.0,129.0,0.7273017544234223,0.8846153846153846,0.15731363019196226,0.04069346576964007,1388.4896390036024,0.6224924700099193,0.1025685901432566,3.865820401793555,0.00011071639276050149,0.0021964428994564102,True
0x54ac698b73ded7cba348bec6a8a9af0299ee47e6,49.0,568.0,0.5527147347918413,0.7551020408163265,0.20238730602448524,0.05514052056412494,2159.6276929997966,0.4731524443259134,0.10223845543937314,3.670391645815559,0.00024217911552470994,0.004248843122028755,True
0x4126330ba61224a3b265921fcdea1adc50d6e68b,151.0,7220.0,0.6754786964401192,0.8079470198675497,0.13246832342743067,0.03110126429354958,27207.553975001443,0.7384212626601309,0.10103394246316573,4.259258471846261,2.0510618946367742e-05,0.00044827869714137634,True
0x2b784d9d800d92a9bf531ce4efaf1710671dc6b5,70.0,344.0,0.6129494080861875,0.7857142857142857,0.17276487762809825,0.04761397859956141,1946.8081999406838,0.5463721802445234,0.0999719796669889,3.6284486764080173,0.0002851294177199648,0.004902325121998595,True
0xfec906153f1f1a5c749032c2e0138d328c9679c9,76.0,105.0,0.8089836102673861,0.9342105263157895,0.1252269160484035,0.028749319720301182,285.9197510004899,0.7676426564155755,0.0989867159993044,4.355821886107975,1.32568544959355e-05,0.00029990726092120746,True
0xf3b0736d4ce1570dd91a526cf3bc5a9fadd3786f,22.0,37.0,0.7851985362242755,0.9545454545454546,0.16934691832117907,0.04918810672119038,57.74011509980416,0.5302062619586276,0.09556563835462363,3.442842784762519,0.0005756338436382347,0.008581269842445128,True
0x0c0ba327b6b52de1080b862a32773770633ac814,61.0,146.0,0.5167631548342613,0.6885245901639344,0.17176143532967314,0.050084511189624335,4175.882397010806,0.5212004009688159,0.09540971179496298,3.429432198696506,0.0006048455308360623,0.008964923126587383,True
0xf2bbdd3a75a7f217125d433f832990a671823250,25.0,25.0,0.64514202338,0.88,0.23485797662,0.06773264246329716,8426.389914949736,0.3731187556221529,0.0953383920533251,3.467426754349122,0.0005254669262384493,0.007925024577596262,True
0x2a49696229245f89b31df4ce3a9449292a0f737a,40.0,49.0,0.7019228193602327,0.875,0.17307718063976724,0.05059304863531219,1236.8154922530578,0.5161563002504129,0.09528448507964554,3.420967609351878,0.0006239876342486461,0.009195794907012904,True
0x4f29e103339919c4baaea2a60195cf1c8bb27a7e,103.0,6791.0,0.49383779923111737,0.6504854368932039,0.1566476376620867,0.04499476286367226,1404333.3017172052,0.5742429970782041,0.0951891508732871,3.4814637902794776,0.0004986812009448727,0.007794538286283798,True
0x466d386307c823388314beca7054edaa55dae0e2,25.0,28.0,0.8181680193799322,0.96,0.1418319806200677,0.039464833156559846,142.56379100019763,0.636789394159778,0.09478333809904048,3.5938826868318428,0.00032578656667170414,0.00549152650618513,True
0xf17a1cab834c88c4824d65291b3e6402d663b0b7,47.0,164.0,0.8007359787704056,0.9361702127659575,0.13543423399555177,0.03702944350785798,5093.587417987176,0.6657109100204249,0.09427064940565975,3.6574741925789787,0.0002547128961327694,0.0044087554303786055,True
0x42c99f38d2b951b0dc8e8bd5371fa80c9dd19623,506.0,5541.0,0.5062505609282456,0.6126482213438735,0.10639766041562788,0.020153567679217735,1397710.6406645782,0.8705142650037666,0.09421290886691895,5.279346173796546,1.2964566598050453e-07,4.399423323206858e-06,True
0x4738e7cb88fcc7b4e576a57de74e0ef9ae5de64a,67.0,146.0,0.5933326409995638,0.746268656716418,0.15293601571685403,0.04491776393989718,611.0267020032243,0.5750802780033473,0.09317553270606581,3.4048002906264907,0.0006621245717286506,0.009647566499933275,True
0x894381f05b7133c66b6b35f60db29d4d33096c65,91.0,418.0,0.6148730669044802,0.7582417582417582,0.143368691337278,0.041314318053002015,1279.4568206335418,0.6153501073317189,0.09295180593536949,3.4701938236848235,0.0005200829143845453,0.007889963742339662,True
0x871188a9ede9648ee1e8c2fb651f2d503afcd2d0,52.0,69.0,0.5568915593748003,0.7307692307692307,0.17387767139443053,0.05303153419994699,1611.801120894524,0.49262619467198204,0.09189564256142427,3.2787599683398247,0.001042642794070625,0.013778638425810322,True
0x88d17ad6bf91ca0935f6e70b37ebe3db92b618da,20.0,336.0,0.7833548671352452,0.95,0.16664513286475496,0.05064008335043339,485835.5868866396,0.5156921537230074,0.09189290273794697,3.290775248365162,0.0009991170375036607,0.01342043145688511,True
