wallet,n_p1,avg_price_p1,win_rate_p1,edge_p1,edge_se_p1,staked_p1,n_p2,avg_price_p2,win_rate_p2,edge_p2,edge_se_p2,staked_p2
0x081e14554b92ee3dc53a21bd5b01f306692ef76e,66.0,0.473487758230303,0.5606060606060606,0.08711830237575757,0.05317208071314814,38325.490752,94.0,0.4710376032957446,0.24468085106382978,-0.22635675223191484,0.04745833171668939,50229.576759999996
0x0828e2ab9f76708970ad6fa20f457f8cc6d0a1a6,38.0,0.5905201815263158,0.21052631578947367,-0.37999386573684213,0.05402472997869888,5263.051082,154.0,0.49900142344675325,0.2727272727272727,-0.22627415071948054,0.03147043903701912,41801.653162999995
0x084425dedaa0a4d92164adb33b294005518df46a,20.0,0.39548624834,0.3,-0.09548624834000002,0.06574908998072697,8888.223761999998,25.0,0.36840000000000006,0.24,-0.12840000000000007,0.04419532403622205,2813.6866520000003
0x089fd80bd21df5abe0ff64044652ab1f60def599,119.0,0.5637815122260504,0.5546218487394958,-0.009159663486554614,0.042947184021530485,1203.658244,33.0,0.49984844428787883,0.3939393939393939,-0.10590905034848491,0.08305012044627956,132.53317500000003
0x0a26054fe174697bf6be759c4b600fdb830d1851,20.0,0.46070107922,0.55,0.08929892078000007,0.08397194083542338,27396.52169,28.0,0.5681972538035714,0.5,-0.06819725380357144,0.0844234905462278,45865.58885100001
0x0a655325b49accb62fd4f6a33fa073c06e91d43f,48.0,0.8768749321833335,0.875,-0.0018749321833334553,0.05075638587669746,105.152707,50.0,0.6560399313799999,0.62,-0.036039931379999945,0.06877218064628826,141.75398800000002
0x0adedcb79423aed988a849827ff80b8cc7b3ed94,84.0,0.6661231669380951,0.75,0.08387683306190485,0.037192644130580606,46613.507202,28.0,0.5545710876392858,0.6071428571428571,0.05257176950357134,0.08154186291370688,6576.57
0x0b2a9c62c82d2813ad34ac25cbdd8608ad3c0a73,28.0,0.6307142857142859,0.5714285714285714,-0.0592857142857145,0.07416185747102436,557.26,89.0,0.625643731194382,0.47191011235955055,-0.15373361883483144,0.048862242291064624,2570.151733
0x0c222c7066850fbb4f94100a73b3e057759a0a8c,205.0,0.45571277046780484,0.4634146341463415,0.007701863678536647,0.027370194695664464,2897.5584149999995,782.0,0.4776133670671355,0.4360613810741688,-0.04155198599296667,0.015658916642655216,23499.353906
0x0c3ac9033e2a397486f0c098a0e15e86732ca56b,44.0,0.6693181849727272,1.0,0.3306818150272728,0.018329834365847487,9999.967632,56.0,0.570774311025,0.5178571428571429,-0.052917168167857076,0.06415381666774513,36439.507336
0x0c3d8f1e50210165a1fe186ef45c540fcff7f757,74.0,0.985482762131081,0.9864864864864865,0.001003724355405522,0.009477923888528743,32881.53485899999,34.0,0.9536470588235294,0.9705882352941176,0.016941176470588237,0.0038844589977162403,65492.094442999994
0x0c71d47d87ee86a9ebf13cb7c68b318e7c0fc0e5,38.0,0.38410036881578946,0.3157894736842105,-0.06831089513157895,0.07202707694053259,7638.69527,85.0,0.45999136747647046,0.6705882352941176,0.21059686781764714,0.042030461068544,32059.760426999997
0x0c87de0bda12fb870500c56219ba0677792b98b1,62.0,0.026804869832258067,0.0,-0.026804869832258067,0.004547804688659395,14599.243951,37.0,0.12018919107027029,0.10810810810810811,-0.012081082962162176,0.03979080799525467,8263.304553
0x0c99d9f172fc4c25fd2aa92f9fc272da5f020c88,1603.0,0.46892604549076733,0.47660636306924514,0.007680317578477813,0.010883830349904405,150549.487546,1336.0,0.452465822127994,0.47005988023952094,0.017594058111526922,0.012151451557301627,340709.979649
0x0d10fdbccf762e55a70e7df0856fb6914cb1780b,183.0,0.5160780414076502,0.5300546448087432,0.013976603401092969,0.03031508617918716,1921.010526,176.0,0.6384304799039773,0.6534090909090909,0.014978611005113662,0.03074197959011151,4564.305977999999
0x0d2d845a6ff64e31e04a70afce8a573940767ff5,13571.0,0.485959559235119,0.4916365779971999,0.0056770187620808765,0.0030649712814034926,468754.37477,27486.0,0.47879334882202207,0.4814450993232919,0.0026517505012698117,0.0024383836273208295,2423716.112403
0x0d5f3020b3da232af2a29e0fe499e45e2a3a1171,502.0,0.7044901104486055,0.7310756972111554,0.02658558676254985,0.014280846963324422,14094.876226,411.0,0.6955751236822384,0.6739659367396593,-0.021609186942579073,0.01781382010216836,7310.980258
0x0dd60a6ddeea6f93659789cac7af6a9d12835f62,58.0,0.6306175082206896,0.603448275862069,-0.027169232358620676,0.053465033426501433,28027.460466,37.0,0.5458192677837838,0.4594594594594595,-0.08635980832432427,0.050860739456592786,45510.764278
0x0df758f3a438f88d9b98da42ab76cd585a101ec1,502.0,0.5317744853709163,0.5418326693227091,0.01005818395179281,0.018219263276932615,27847.339248999997,945.0,0.5129494242767195,0.5195767195767196,0.006627295300000058,0.01418248690583306,20550.004992000002
0x0e1b30c63f6bac4fa1eacc7b852fa7e72e93ecaf,4440.0,0.4051152840017793,0.43018018018018017,0.025064896178400853,0.0059879393571064966,402407.410745,75.0,0.5043999981373333,0.56,0.05560000186266678,0.048207973244232614,625.448541
0x0e31656d0c1395ca32fed2518624aa091dec0117,23.0,0.7499998735391303,0.7391304347826086,-0.010869438756521688,0.0909999607691677,34.92577300000001,35.0,0.7408570647114286,0.8571428571428571,0.11628579243142845,0.05490876320485605,53.77938
0x0ec7f0eac6c47934ab9b41e02bd8f15a5f4293d1,58.0,0.41856896920689657,0.43103448275862066,0.012465513551724094,0.05688228951795028,443.821506,294.0,0.48950501162176885,0.47959183673469385,-0.009913174887074994,0.02541158344730322,2520.099088
0x0eca22b35c0aacf21e5ecff602489ee239e5c56a,297.0,0.44000000917407406,0.44107744107744107,0.0010774319033670099,0.024680840012467137,6879.569034,352.0,0.4467983003014204,0.4147727272727273,-0.03202557302869313,0.022699607562194996,21488.473738
0x0ee52436cfd4c726385fec293d48d99d3b44e798,64.0,0.2673571151203125,0.265625,-0.0017321151203125162,0.04109585243463207,13776.311427,46.0,0.24562782818913043,0.45652173913043476,0.21089391094130433,0.0589993384716895,17942.782479999994
0x0ef3476633a2eb3473bca671dab269d1b71a52ae,62.0,0.46354839353225813,0.4838709677419355,0.02032257420967737,0.05149328398855635,297.750157,43.0,0.338139534883721,0.37209302325581395,0.033953488372092944,0.05354140565053128,199.98838
0x0f76e9a901b9b18b0ac0561556079aa4f0a6dcc9,252.0,0.48338965721071425,0.47619047619047616,-0.007199181020238088,0.026013068857899786,10406.043547000001,1734.0,0.5191173792668398,0.5196078431372549,0.0004904638704151809,0.01027108937708848,48249.040672
0x103f088455d8625ca867ebf04dfccada9aee86db,64.0,0.50962500564375,0.390625,-0.11900000564375002,0.06001453220117198,297.98214,70.0,0.6335780595171429,0.3142857142857143,-0.3192923452314286,0.057109310735143685,354.989336
0x10bc2154e36d78d2477798d713466968c14a0b14,32.0,0.913313929275,0.90625,-0.007063929274999992,0.0523047408750926,2501.0550439999997,237.0,0.9099158977130802,0.9662447257383966,0.05632882802531636,0.012170907013341224,41990.222699
0x10ff6cd4b1b5669d4ca87faebae0c869ad315088,1512.0,0.44078660176170636,0.42923280423280424,-0.011553797528902121,0.008902371999924533,270314.033603,53.0,0.029132075479245276,0.0,-0.029132075479245276,0.002565829624600807,11602.591687
0x11cd83b94527b2835958cd55fd4f0543599ee5a8,22.0,0.3369836723681818,0.2727272727272727,-0.06425639964090907,0.05038641385894195,5791.589075,46.0,0.3873763449239131,0.06521739130434782,-0.32215895361956526,0.044796747059088385,26483.521547
0x12082135bdeab5384b248951b1fc3caca49f0160,108.0,0.23672216541111113,0.12962962962962962,-0.10709253578148151,0.030492727049054345,1627.6271909999998,464.0,0.33733514717025864,0.4073275862068966,0.06999243903663793,0.019608059351877632,5206.782969
0x12d52c773a6f1c7eef7ce04c17c625c0a3cde65a,51.0,0.5675773034235294,0.6078431372549019,0.0402658338313725,0.054252990165782215,203.73489800000002,24.0,0.41062498535416675,0.4166666666666667,0.006041681312499936,0.0990255878128887,399.284596
0x1301e16c030c2414987afcd4048ca3be9a4f2f0a,101.0,0.6100350687009902,0.6237623762376238,0.013727307536633537,0.040325428057768904,865.4425870000002,111.0,0.5975022044963962,0.5495495495495496,-0.04795265494684664,0.04062162623637262,273.48419699999994
0x133a9901fcdb918685b90c93f8fd574521df504a,87.0,0.4415402224218392,0.47126436781609193,0.02972414539425272,0.0491380521136914,5105.5040930000005,214.0,0.39554297257757015,0.397196261682243,0.0016532891046728282,0.03274787010091946,21302.264687000003
0x140022f7b26d88d162e367761c5b9dd99edf765d,62.0,0.37469286082258074,0.43548387096774194,0.060791010145161195,0.05428410826473289,4964.068302000001,37.0,0.4893255298864865,0.4864864864864865,-0.002839043399999963,0.06960754095766274,574.380481
0x1420b746dea30e05b387ab880f9d3ec5bc579daa,86.0,0.37059621896395345,0.20930232558139536,-0.1612938933825581,0.029000146027434073,39696.81656,98.0,0.1002551049489796,0.0,-0.1002551049489796,0.0033490192847767425,23944.854889
0x147c2760baa011fdcd0d02ea0f610ffb0fd92540,155.0,0.5169677419354839,0.5806451612903226,0.06367741935483873,0.03555438246875201,768.193,196.0,0.4571020505913266,0.4489795918367347,-0.008122458754591888,0.03035436834897298,1458.7791750000001
0x14de3cb526412d0eedb8156a03f065b4bdca489c,37.0,0.7490873570243243,0.7837837837837838,0.0346964267594595,0.06635128161615518,688.80157,25.0,0.784432619736,0.76,-0.024432619735999972,0.0900646783459655,664.8397349999999
0x14e72e19ea2f6e2be41504dd3268184ebe5fa32c,186.0,0.481551714989785,0.510752688172043,0.029200973182258005,0.03133655001220979,9156.36,2397.0,0.41939098446883605,0.3571130579891531,-0.062277926479682943,0.00855942330884066,71445.861722
0x1572157ff12a3737b3823eeba1df5d4972677991,38.0,0.45431781360789497,0.18421052631578946,-0.27010728729210554,0.040888384427770645,7617.1774749999995,62.0,0.18064516966935482,0.0,-0.18064516966935482,0.00031454845800921996,5004.59751
0x15740055904cab8a8b743f2f6f5428122f8764c9,45.0,0.35411647180444444,0.4,0.04588352819555558,0.04320012057776586,15998.93002,61.0,0.2951345750967213,0.2786885245901639,-0.016446050506557397,0.04243848142311605,36485.514576
0x157eaba3d17f22b38c3fa957dc1c7fc4f4587aca,203.0,0.7664005876408866,0.8325123152709359,0.06611172763004936,0.022870606897132554,1531.135573,51.0,0.5767058284156863,0.6470588235294118,0.0703529951137255,0.05576880357492631,280.963005
0x15ac9d4fb9c30fca4fec2fdecde3fdace721f3ba,168.0,0.9877586051589285,1.0,0.012241394841071451,0.0012995189059001248,25857.689999999995,75.0,0.9550707556573331,1.0,0.044929244342666874,0.016515715130038466,27426.07
0x15df13523bea23449223664e05b67b99424fc68b,245.0,0.8515511725689797,0.9142857142857143,0.06273454171673454,0.014200531591648878,832.2244350000001,32.0,0.856874948896875,0.875,0.01812505110312501,0.058843760294317975,82.343817
0x160bf4f27cdaaaed1408ccd1558ab30c210d4296,203.0,0.5072413885921182,0.5123152709359606,0.0050738823438424285,0.026836612059386936,123620.804439,56.0,0.48546946300892857,0.3392857142857143,-0.14618374872321427,0.05731713473768335,81914.781546
0x1624231bb94bb0b8152281a58cbb18c3f565bf63,1020.0,0.5905032834558824,0.7362745098039216,0.14577122634803918,0.012070367227278176,239638.442885,25.0,0.4967999999999999,0.32,-0.1767999999999999,0.06208521026245569,1163.59472
0x162bb1bebef09f6baa118456520d0e656d32dadd,168.0,0.9176190198220239,0.9345238095238095,0.01690478970178566,0.019120405950326456,1043.9598469999999,92.0,0.9194456122847825,0.9239130434782609,0.004467431193478366,0.027845797902240652,100.08335000000001
0x167a59f38ffe5eb3b116c793fae3ae295070d542,74.0,0.5702979533472974,0.5945945945945946,0.024296641247297246,0.04723058765838318,2408.973224,189.0,0.6892863472312168,0.7248677248677249,0.03558137763650804,0.0300788564459165,8815.549028
0x16e7c09d22be36f57b9bde31953b7bc1aa5e978b,151.0,0.5945676381158941,0.6357615894039735,0.041193951288079456,0.03440501130891621,472.0570369999999,31.0,0.486387096764516,0.5483870967741935,0.06200000000967748,0.07711435353600618,249.971903
0x1793797bdedaab854f300cf2b587b98b8c644ebb,22.0,0.5413169353636363,0.5909090909090909,0.0495921555454546,0.0918942539663383,630.3331549999999,20.0,0.486499982575,0.65,0.16350001742500003,0.10030551989025309,287.075743
0x18617ddf82e34b96963a9afc8fdae202dd88408d,21.0,0.5152381080333334,0.9523809523809523,0.43714284434761896,0.04245525854044571,595.566106,47.0,0.3648936243234043,0.2127659574468085,-0.15212766687659576,0.04464676498568958,6113.240207999999
0x18a460ad85afd38a627960295c6ad6f2cd533a31,727.0,0.5438798572800551,0.5763411279229711,0.03246127064291604,0.015491904741637239,68842.05505000001,1021.0,0.4673838438265425,0.4515181194906954,-0.015865724335847098,0.011007695904151486,35580.936422
0x18a703d1effbc7c36d3f83be924b19484e4a206c,59.0,0.3045762880016949,0.288135593220339,-0.016440694781355902,0.05302633361293215,493.02619999999996,63.0,0.4507143039539683,0.4126984126984127,-0.0380158912555556,0.0509293285286983,583.2729079999999
0x18d21689151f6c1ed20d1912f2196ba6a727e9c3,440.0,0.7132821334461363,0.8159090909090909,0.10262695746295458,0.01690817816777456,1813.254327,114.0,0.6816636774070175,0.6842105263157895,0.0025468489087719925,0.04404370550812955,515.66201
0x198fa74120438fb7cabccb61aa824c6720dfc419,136.0,0.4835588381433823,0.4338235294117647,-0.04973530873161758,0.028493600835116723,92758.069617,180.0,0.41576448444222225,0.24444444444444444,-0.1713200399977778,0.0240919174921391,89485.684294
0x1a1e0ac0b3ecc0b5bb133af94a26d5236557f992,58.0,0.3905039113396551,0.3793103448275862,-0.011193566512068931,0.05935511193341668,4492.163293,73.0,0.44626026192054796,0.4246575342465753,-0.021602727673972644,0.055479123812317815,4003.687315
0x1a59d3f300b446d78a42941ab1b71dd61273a57e,442.0,0.4257941306837104,0.3891402714932127,-0.03665385919049774,0.02092427883155329,13525.741128,595.0,0.4539966490304202,0.35798319327731093,-0.09601345575310927,0.018093233247568827,28691.130150000005
0x1a9eb0213ca31d612381841bd6159071aab1a24b,144.0,0.5064597290673611,0.5277777777777778,0.02131804871041665,0.041752256555345625,2968.8764090000004,247.0,0.5038779702534412,0.611336032388664,0.1074580621352228,0.02290479167378053,3110.545604
0x1ab8222ecb2f0b03f6249616c3bea54bb0f41b4a,287.0,0.5986556515567943,0.7038327526132404,0.10517710105644607,0.018104005590454653,59869.841265999996,615.0,0.6394531995572358,0.7154471544715447,0.07599395491430894,0.0130662227731919,176631.32964299998
0x1b8ffdb4ff99b4622f099465c486e4f75751cca7,37.0,0.17170270333243245,0.05405405405405406,-0.1176486492783784,0.033772939406642104,21400.150926000002,120.0,0.2965261970108333,0.2833333333333333,-0.0131928636775,0.04129764446061806,68119.989378
0x1ba2b1137313b248b03a9be40093b23d7e96d212,27.0,0.3088888888888889,0.6666666666666666,0.35777777777777775,0.07350665867726226,2925.9294999999993,1760.0,0.4624738119785227,0.5028409090909091,0.04036709711238634,0.009802868635811745,122849.089804
0x1bc1473f1c37f9737f224c6d2dbf37f6b881a6a7,34.0,0.5988235294117646,0.6764705882352942,0.07764705882352951,0.06558941431200113,167.0,34.0,0.6129411764705881,0.6176470588235294,0.004705882352941337,0.07592358867983347,201.0
0x1bcef021c846cd82e3daab1f0e239c052465c696,79.0,0.6901265899063291,0.6962025316455697,0.006075941739240531,0.052151508512975356,457.97116600000004,66.0,0.7102727294727273,0.7121212121212122,0.001848482648484806,0.05379211565501703,342.995453
0x1c417a8bd74eb86f7d9efc6213fdcedcb79e0e80,95.0,0.01019999980736842,0.010526315789473684,0.00032631598210526407,0.010529385550864016,997.5579769999999,140.0,0.01,0.02142857142857143,0.011428571428571429,0.012282463299882654,1186.8596
0x1c70ac3d24049820abc5e31af2cac9710124b25e,92.0,0.5928060466282609,0.5652173913043478,-0.02758865532391308,0.040660577293378075,9400.482087,48.0,0.65920518960625,0.625,-0.034205189606249964,0.06144291652551085,4968.465613
0x1cba5593c7f29eca329a4749e447a81b4ec1b694,4172.0,0.4809252262082694,0.49760306807286675,0.016677841864597365,0.004729547957700239,168522.955802,20316.0,0.46565250262593033,0.4648552864737153,-0.0007972161522150079,0.002848544047571816,760323.348364
0x1cdd071bb612de6d66d0c882b676c663697de595,8270.0,0.45248619276400237,0.44619105199516323,-0.006295140768839136,0.004402185068676985,104680.522988,5433.0,0.4370357201240015,0.42702006258052644,-0.010015657543475054,0.006201296727025411,87612.57724099999
0x1cefa562acc7793d24a23f74d8166f222e6e71b4,30.0,0.4372330453099999,0.3,-0.1372330453099999,0.08181953304157186,20439.212714000005,30.0,0.46821825236,0.6,0.13178174764,0.08613865828162519,18118.399104999997
0x1d0aaf736915c4bbb39341fe8a2c6dca3b73ea32,85.0,0.1495296340694118,0.11764705882352941,-0.031882575245882394,0.033360962395660915,3910.40417,225.0,0.21066249438888893,0.19111111111111112,-0.019551383277777806,0.02506142849735881,6734.254661999999
0x1d13ddf877381e7f06b6ede3a64275c5e969643c,20.0,0.5215000128149999,0.2,-0.3215000128149999,0.06520524326401067,2628.1855929999997,23.0,0.6813043520782609,1.0,0.3186956479217391,0.0022931706781386505,5993.087666999999
0x1d2a47b6ec514a0fe26cb07a45cd4702b4647682,50.0,0.540939956834,0.66,0.11906004316600005,0.05480831426159138,228.978242,226.0,0.5517767640853982,0.5530973451327433,0.0013205810473451152,0.026479667805978855,1959.55615
0x1d3bed1d05fd31c69c7f1fd95a39edd674a3583b,72.0,0.6800465996166667,0.6944444444444444,0.014397844827777728,0.03704178627187599,9751.004891,78.0,0.622184734073077,0.6666666666666666,0.04448193259358968,0.04405550520449007,6971.283530000001
0x1d501441fa9dfd74a99e4502ed50b1684d63d283,661.0,0.5591780176611195,0.5763993948562783,0.017221377195158816,0.013713339975448904,7548.760035,248.0,0.5751171320056452,0.5564516129032258,-0.018665519102419426,0.02373622220048231,2593.0667949999997
0x1d57fa646de2815ab842ae46e32d136d91988e0c,263.0,0.4728479163798479,0.46387832699619774,-0.008969589383650167,0.02627074867164875,1571.780651,72.0,0.48722225173888883,0.3194444444444444,-0.16777780729444441,0.04868988263987008,547.845922
0x1dd21c41843601515bd0e2e70a242495f9059e07,35.0,0.47710651706857143,0.4,-0.07710651706857141,0.06915086996221431,2122.953917,25.0,0.525062936068,0.6,0.07493706393199995,0.09296377338361156,2473.368631
0x1df231bd33dae91463e1682927e8096b82c289a0,2567.0,0.40219713036630306,0.38371640046747174,-0.018480729898831316,0.006727337970755951,148222.790243,1593.0,0.32712578725065916,0.3283113622096673,0.0011855749590081177,0.008265144351642134,128748.633627
0x1e320f759590d8f6e793078bf03e72721a794847,48.0,0.47660407287708334,0.5416666666666666,0.06506259378958329,0.05429763518203296,198.18410200000002,113.0,0.496422128619469,0.5132743362831859,0.016852207663716867,0.041459547064866806,429.01800499999996
0x1e3bb7def89b002d45fd86d37f35918c2618e232,524.0,0.5156346735629772,0.566793893129771,0.05115921956679381,0.018765716383608223,19525.893909,250.0,0.5439600152456001,0.524,-0.019960015245600093,0.028705203694774483,12788.060259
0x1e4647c2429fa5a9e95088c883f2c5fa9a965737,148.0,0.5059010440378378,0.5067567567567568,0.0008557127189190439,0.02517881722049746,12241.467708,71.0,0.5288280610450703,0.5492957746478874,0.020467713602817073,0.03110893683845716,12014.266644000001
0x1e524ff2123d380a690dbdf2245de2a9428e91d6,83.0,0.3239719701626506,0.25301204819277107,-0.07095992196987955,0.03867869824133952,8961.117107,80.0,0.392837509955,0.35,-0.04283750995500002,0.02587540323274465,6037.589577000001
0x1e72356e539c6bda23fde32c4aea2be6cbced0b9,423.0,0.12019724864562649,0.026004728132387706,-0.09419252051323879,0.008208039858799561,14909.469216,170.0,0.18955924679058825,0.09411764705882353,-0.09544159973176472,0.02036724160701484,5002.268244000001
0x1e7d01a3d42980d5befc94208a0b30f39b7869a5,65.0,0.5090391900523077,0.4307692307692308,-0.0782699592830769,0.05393320812756468,882.78403,51.0,0.7193578305313725,0.7058823529411765,-0.013475477590195961,0.06312733229883555,577.2678850000001
0x1eaf5d5f822dc5211c25b5839e5b7aa70f319bf0,81.0,0.5545679206740741,0.6296296296296297,0.07506170895555553,0.044980832266484125,46562.584675000006,20.0,0.571500001185,1.0,0.428499998815,0.022399189472230803,22814.52897
0x1ece6938fcd42082866cbac7f52086df89b93b9b,73.0,0.8242089680369864,0.8082191780821918,-0.01598978995479461,0.046446647611089464,5125.2,20.0,0.9250000000000002,1.0,0.07499999999999984,0.0011470786693528097,469.989125
0x1f357ea14cef235198369aa145953a8e724595da,98.0,0.4919591881520407,0.7448979591836735,0.2529387710316328,0.03574804819781007,15755.361102000003,127.0,0.41587069501417334,0.5748031496062992,0.15893245459212585,0.03830268964227334,26957.610686000007
0x1f64aefec94b99491def6bc0adfa061ba3f23633,56.0,0.6217857278410713,0.75,0.12821427215892867,0.04978271407015083,3671.989917,90.0,0.47365557143111114,0.6,0.12634442856888883,0.04008156233097936,11053.633909
0x1f6d6622c9e335cffb8d7232d04f51da0bd53070,63.0,0.48435524678412695,0.5555555555555556,0.07120030877142863,0.046532913242529304,5962.948823000001,29.0,0.47014199366896553,0.41379310344827586,-0.056348890220689674,0.08202390416339911,2478.850344000001
0x1fa841254cc408589b07121fce6c1cb583430b19,233.0,0.5985115129515021,0.6781115879828327,0.0796000750313306,0.026066178021207212,4313.581716,231.0,0.48898924504155844,0.45021645021645024,-0.0387727948251082,0.028017019230671257,5925.828641
0x1fb7053bb490c6ec05a78fe2ed383af48526fb66,44.0,0.630392185690909,0.6136363636363636,-0.0167558220545454,0.040357113938883186,1367.0,146.0,0.5937780251520547,0.684931506849315,0.09115348169726034,0.03128477615599572,52635.777725
0x2005d16a84ceefa912d4e380cd32e7ff827875ea,31311.0,0.46660155443813356,0.46763118392897063,0.0010296294908370696,0.002226118378620874,7797600.649174001,35773.0,0.46681250524242307,0.46686048136862995,4.797612620688341e-05,0.002256664833103755,17280189.902647
0x200ffb575b936d297fcf39076ddf2b476ae07a96,333.0,0.5414836361696697,0.5855855855855856,0.04410194941591594,0.02275274491227967,13879.250232000002,153.0,0.40144445903529413,0.41830065359477125,0.016856194559477122,0.037795791855109014,7240.866365
0x204f0a3daba2136fa857863d5d008c6a02b6ba2c,66.0,0.37368182871818184,0.3939393939393939,0.02025756522121208,0.055577838576756605,572.211435,230.0,0.3083391628139131,0.2608695652173913,-0.047469597596521806,0.025887487733042832,1873.8539570000003
0x204f72f35326db932158cba6adff0b9a1da95e14,15621.0,0.5111505954201523,0.5210933999103771,0.009942804490224777,0.0031092680103819224,6887734.787765,16468.0,0.5098165347629645,0.5381952878309448,0.028378753067980322,0.0030888855922372054,7189668.468473
0x207702d39743b9e76595fb2982dccdb300fb8161,22.0,0.5740909043409093,0.6818181818181818,0.10772727747727251,0.08744059656136435,1201.578877,52.0,0.62066870345,0.5576923076923077,-0.06297639575769232,0.058242371160990805,2369.047756
0x20bae509245385789fb8af1e79bcba81d2766c27,73.0,0.7549677227671233,0.7945205479452054,0.03955282517808212,0.042571176285176086,27455.978386,30.0,0.75636139059,0.8,0.043638609410000084,0.07655971750642675,10775.093778
0x21b70de5fa3532afbf51a5d177e76b1e7e17c861,65.0,0.39476924271846153,0.4307692307692308,0.03599998805076926,0.06760739392613627,23987.218508,25.0,0.284400002224,0.52,0.235599997776,0.08164369701847494,20456.047876
0x21f333307ac6d2e65ac82f014b3dd2b64cbc35e3,31.0,0.22419355267419358,0.0967741935483871,-0.1274193591258065,0.05224419038637693,12598.917338,47.0,0.2597872410361702,0.0,-0.2597872410361702,0.010516229988424733,158886.38423899998
0x21f70bb325ee47b550d7ffc0ff4ac11c6bc94c3a,66.0,0.812340329010606,0.9242424242424242,0.11190209523181815,0.035781839332620885,838.522234,288.0,0.8456526260493056,0.8645833333333334,0.018930707284027792,0.018318988674698264,27185.697722
0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71,46.0,0.7704347954108696,0.7608695652173914,-0.009565230193478214,0.027912924119144002,11788.169118000002,56.0,0.7960714316321429,0.875,0.07892856836785711,0.04120924452493468,12145.181079999998
0x222b39028382cf70873f92487fb6e93324751a8d,4553.0,0.5409574029869317,0.507138150669888,-0.033819252317043746,0.005598260942622027,56253.150566,9942.0,0.4860377256549387,0.4584590625628646,-0.027578663092074074,0.004064202174098918,53759.304953
0x22b81124dc1534681ac5b8916c363fb681638b13,82.0,0.07891517275609758,0.0,-0.07891517275609758,0.008800294063031793,6322.695301,41.0,0.13073171126097563,0.14634146341463414,0.015609752153658507,0.057108847239503796,2949.394011
0x22da1a1fc2b14f5c76b0e179048734c015ef2866,499.0,0.5449134209064128,0.5190380761523046,-0.025875344754108243,0.01819680286567237,8810.708572,2323.0,0.5068108722537666,0.48170469220835127,-0.02510618004541537,0.008114103961420472,52957.092057
0x230287e270f04ba48df3162c5f7de6bdb8a0d6d2,624.0,0.5544486154554488,0.5849358974358975,0.0304872819804487,0.015363583951229356,96897.94715200001,98.0,0.4598892144122449,0.4489795918367347,-0.010909622575510203,0.043754862353909296,15694.488994
0x23267ee8ae2297a6bdcbac6f4b4ef4f287e9b627,83.0,0.3990843399024096,0.46987951807228917,0.07079517816987957,0.04574865098557156,479.019011,132.0,0.6783447061340909,0.696969696969697,0.018624990835606092,0.03565566576256977,7825.8245400000005
0x23447e2f8f088433717010381defa92e349a6ba3,111.0,0.7072970355576577,0.7747747747747747,0.06747773921711708,0.03264020313031208,323.44681299999996,59.0,0.6947965325067798,0.6779661016949152,-0.016830430811864527,0.05263192244383428,131.59688700000004
0x237419de121f3aecf3e1e0a613ecb9dc82b9a426,34.0,0.3075584997058824,0.20588235294117646,-0.10167614676470593,0.06405971984347685,40717.564179,30.0,0.35520940771,0.1,-0.25520940771,0.04963768883920715,18738.554756999994
0x237f21a15396d2e56c7ca5f74cfbc6af9dade76e,78.0,0.4642313713358975,0.44871794871794873,-0.015513422617948747,0.05015147456018454,373.87624999999997,177.0,0.4306045370011299,0.4011299435028249,-0.029474593498305002,0.029550377122211334,1361.948789
0x23bc7d987ae94fa080f451612e4ccb334c5d5487,213.0,0.47553979439014094,0.704225352112676,0.22868555772253507,0.02916775874385725,506.9186889999999,29.0,0.5458619710344828,0.5172413793103449,-0.02862059172413789,0.08936519368900768,56.802014
0x23df7df4079ab07c3af1e39a8674133a7074640a,24.0,0.5923003813625001,0.7916666666666666,0.19936628530416656,0.0628721737454306,3964.641585,155.0,0.5245131837270969,0.5483870967741935,0.02387391304709663,0.03458290276054879,13809.662822999999
0x24a1d2bf2760925f0f9b6f98f50968d3780732f2,104.0,0.5035246061625,0.6346153846153846,0.13109077845288453,0.042877559231545834,1846.811487,46.0,0.5492699696260869,0.6086956521739131,0.05942568254782621,0.06333873596659012,931.280506
0x256c8a927a83ef178564ef878e686fb97be03046,20.0,0.11550000005499998,0.0,-0.11550000005499998,0.03809499898590434,592.948479,22.0,0.1287727272727273,0.045454545454545456,-0.08331818181818183,0.04006749642755897,961.8478
0x25bfc5364d26671ee6620fbb9f3cd13a69bf7a56,187.0,0.3179272993058823,0.3048128342245989,-0.013114465081283389,0.030583605796265217,13589.627053,71.0,0.2871834133056338,0.14084507042253522,-0.14633834288309858,0.0383504068035192,3135.917344
0x25e3ca4349e7c48a8a4b8d07e8a355c4003c9f8c,301.0,0.04009908553621263,0.006644518272425249,-0.03345456726378738,0.0019789973873288206,12816.532132999999,265.0,0.32617149395962264,0.3471698113207547,0.020998317361132057,0.025113976890973392,2123.936326
0x26c283df72be6f746b6acd37b7b06ff89da60cdf,102.0,0.44205882360588233,0.43137254901960786,-0.010686274586274469,0.04908367487798389,1498.4972740000003,172.0,0.4342441977186047,0.5232558139534884,0.08901161623488374,0.03675767238929375,1904.551094
